utc_timestamp,DE_LU_price_day_ahead,Is_price_negative,was_negative_1h_ago,wind_expected,solar_expected,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,hour,weekday,month,hour_sin,hour_cos,residual_load,is_holiday,is_winter,is_summer,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_72h,price_lag_168h,price_lag_336h,price_roll_mean_6h,price_roll_mean_12h,price_roll_mean_24h,price_roll_std_6h,price_roll_std_24h,price_delta_1h,load_lag_24h,DE_load_forecast_entsoe_transparency
2018-12-05 19:00:00+00:00,53.41,0,0.0,22776.984999999997,0.0,2.72,0.0,0.0,19,2,12,-0.9659258262890684,0.2588190451025203,44276.0,0,1,0,63.03,68.09,69.45,69.94,68.14,55.46,36.86,47.79,59.9,65.04833333333333,66.62083333333334,60.099583333333335,6.135309011506407,9.346920199196378,-9.620000000000005,68567.0,66461.0
2018-12-05 20:00:00+00:00,49.21,0,0.0,23180.0745,0.0,2.702,0.0,0.0,20,2,12,-0.8660254037844386,0.5,40834.0,0,1,0,53.41,63.03,68.09,68.17,60.9,47.56,33.41,46.21,51.65,61.788333333333334,65.04083333333334,59.612500000000004,8.50231125439846,9.60444066225531,-4.199999999999996,64830.0,63479.0
2018-12-05 21:00:00+00:00,48.57,0,0.0,23014.9535,0.0,2.75,0.0,0.0,21,2,12,-0.7071067811865477,0.7071067811865474,37751.0,0,1,0,49.21,53.41,63.03,68.66,53.87,46.03,37.04,44.91,50.41,58.626666666666665,63.36666666666667,59.39166666666667,9.41395064076022,9.801134657768504,-0.6400000000000006,61925.0,60273.0
2018-12-05 22:00:00+00:00,46.54,0,0.0,22592.438000000002,0.0,2.828,0.0,0.0,22,2,12,-0.5000000000000004,0.8660254037844384,33604.0,0,1,0,48.57,49.21,53.41,68.79,50.88,41.95,28.37,38.47,48.53,54.80833333333334,61.51250000000001,59.21083333333333,8.770145760856462,10.002963872367276,-2.030000000000001,57988.0,55689.0
2018-12-05 23:00:00+00:00,41.01,0,0.0,21866.489700000002,0.0,2.893,0.0,0.0,23,2,12,-0.2588190451025215,0.9659258262890681,31032.0,0,1,0,46.54,48.57,49.21,67.06,48.7,36.22,21.56,40.95,49.34,50.294999999999995,59.34166666666667,58.89041666666666,7.4343466424428,10.466701435948025,-5.530000000000001,54336.0,52427.0
2018-12-06 00:00:00+00:00,42.26,0,0.0,20874.9885,0.0,2.981,0.0,0.0,0,3,12,0.0,1.0,30154.0,0,1,0,41.01,46.54,48.57,67.78,46.95,31.54,21.25,36.84,49.73,46.833333333333336,57.215,58.695,4.622331302131658,10.739551039114268,1.25,52911.0,50594.0
2018-12-06 01:00:00+00:00,41.74,0,0.0,20379.2379,0.0,3.116,0.0,0.0,1,3,12,0.25881904510252074,0.9659258262890683,29903.0,0,1,0,42.26,41.01,46.54,68.7,47.1,31.06,21.56,35.1,48.81,44.88833333333334,54.968333333333334,58.471666666666664,3.6557101453295746,11.04261298105103,-0.519999999999996,52285.0,49861.0
2018-12-06 02:00:00+00:00,41.98,0,0.0,20004.9948,0.0,3.253,0.0,0.0,2,3,12,0.49999999999999994,0.8660254037844387,30608.0,0,1,0,41.74,42.26,41.01,68.77,46.33,27.97,21.2,37.57,50.66,43.68333333333334,52.735833333333325,58.290416666666665,3.0948516388778997,11.283636662910641,0.23999999999999488,52963.0,50201.0
2018-12-06 03:00:00+00:00,42.07,0,0.0,19042.6554,0.0,3.426,0.0,0.0,3,3,12,0.7071067811865475,0.7071067811865476,32898.0,0,1,0,41.98,41.74,42.26,67.54,47.08,31.88,20.64,39.94,53.63,42.6,50.61333333333334,58.081666666666656,1.978494377044887,11.543402281471685,0.09000000000000341,54295.0,51532.0
2018-12-06 04:00:00+00:00,47.7,0,0.0,17866.462799999998,0.0,3.635,0.0,0.0,4,3,12,0.8660254037844386,0.5000000000000001,37133.0,0,1,0,42.07,41.98,41.74,69.45,47.08,39.87,25.96,43.69,50.68,42.793333333333344,48.80083333333334,58.107499999999995,2.4427170664374875,11.5183774710338,5.630000000000003,56950.0,54581.0
2018-12-06 05:00:00+00:00,54.04,0,0.0,17098.5354,0.0,3.862,0.0,0.0,5,3,12,0.9659258262890683,0.25881904510252074,45586.0,0,1,0,47.7,42.07,41.98,68.09,57.08,47.76,47.66,52.51,66.98,44.965,47.629999999999995,57.98083333333333,4.996894035298218,11.546848211663221,6.339999999999996,64819.0,62238.0
2018-12-06 06:00:00+00:00,64.04,0,0.0,16408.3728,0.0,4.175,1.14164886957e-06,9.88583511304e-05,6,3,12,1.0,6.123233995736766e-17,52361.0,0,1,0,54.04,47.7,42.07,63.03,67.03,49.4,53.67,59.71,82.93,48.595000000000006,47.714166666666664,57.85625000000001,8.970194535237235,11.46077765496406,10.000000000000007,70449.0,68294.0
2018-12-06 07:00:00+00:00,67.17,0,0.0,15052.3491,197.1564,4.531,0.131546741686,5.60025325831,7,3,12,0.9659258262890683,-0.25881904510252063,55890.0,0,1,0,64.04,54.04,47.7,53.41,69.94,54.99,53.69,61.87,82.0,52.833333333333336,48.86083333333334,57.740833333333335,10.886512144239212,11.34718119245897,3.1299999999999955,72082.0,70580.0
2018-12-06 08:00:00+00:00,66.95,0,0.0,14119.171499999999,882.5096000000001,5.384,1.27823237615,36.1657676239,8,3,12,0.8660254037844388,-0.4999999999999998,56237.0,0,1,0,67.17,64.04,54.04,49.21,68.17,49.84,51.23,53.75,87.4,56.995000000000005,50.339166666666664,57.69,10.678476951326083,11.301068052641602,-0.21999999999999886,72001.0,70642.0
2018-12-06 09:00:00+00:00,67.29,0,0.0,14644.083900000001,1694.6062,6.291,2.91993013796,67.078869862,9,3,12,0.7071067811865476,-0.7071067811865475,55775.0,0,1,0,66.95,67.17,64.04,48.57,68.66,48.81,49.58,57.96,84.0,61.19833333333333,51.89916666666667,57.63291666666667,8.335138671112215,11.246576475867585,0.3400000000000034,71510.0,71499.0
2018-12-06 10:00:00+00:00,67.07,0,0.0,15164.136,2206.274,7.184,5.16922882642,93.6116711736,10,3,12,0.49999999999999994,-0.8660254037844387,55694.0,0,1,0,67.29,66.95,67.17,46.54,68.79,47.03,49.3,56.55,92.93,64.42666666666666,53.60999999999999,57.56125,5.236627413390346,11.17765796130844,-0.22000000000001307,72298.0,72445.0
2018-12-06 11:00:00+00:00,66.11,0,0.0,16155.6372,2328.3232,7.972,5.99501918366,101.656680816,11,3,12,0.258819045102521,-0.9659258262890682,53703.0,0,1,0,67.07,67.29,66.95,41.01,67.06,46.61,49.2,55.8,90.87,66.43833333333335,55.70166666666666,57.52166666666667,1.2475001670027266,11.144189621450389,-0.9599999999999937,71684.0,71560.0
2018-12-06 12:00:00+00:00,65.23,0,0.0,17987.9703,2074.8364,8.456,4.19960499216,85.9177950078,12,3,12,1.2246467991473532e-16,-1.0,51806.0,0,1,0,66.11,67.07,67.29,42.26,67.78,47.18,49.33,56.56,95.16,66.63666666666667,57.615833333333335,57.415416666666665,0.8066391179901273,11.053923552558121,-0.8799999999999955,71402.0,71266.0
2018-12-06 13:00:00+00:00,64.23,0,0.0,18303.8898,1150.079,8.56,1.71301279827,52.6038872017,13,3,12,-0.2588190451025208,-0.9659258262890683,51282.0,0,1,0,65.23,66.11,67.07,41.74,68.7,50.97,49.69,55.67,95.53,66.14666666666666,59.49,57.229166666666664,1.2099862258190224,10.891992238683354,-1.0,70688.0,70134.0
2018-12-06 14:00:00+00:00,60.85,0,0.0,19392.597,323.89979999999997,8.317,0.49908633679,21.3797136632,14,3,12,-0.4999999999999998,-0.8660254037844388,50220.0,0,1,0,64.23,65.23,66.11,41.98,68.77,61.79,55.58,56.67,94.37,65.13000000000001,61.06250000000001,56.899166666666666,2.3886397802943917,10.644292986779734,-3.3800000000000026,70802.0,69340.0
2018-12-06 15:00:00+00:00,61.99,0,0.0,20952.7533,9.3884,7.94,0.0371685597859,1.81283144021,15,3,12,-0.7071067811865471,-0.7071067811865479,49498.0,0,1,0,60.85,64.23,65.23,42.07,67.54,65.23,52.17,57.09,103.0,64.24666666666667,62.722500000000004,56.66791666666666,2.4099930843617137,10.461790095043781,1.1400000000000006,72168.0,69880.0
2018-12-06 16:00:00+00:00,58.55,0,0.0,22853.1306,0.0,7.894,0.0,0.0,16,3,12,-0.8660254037844384,-0.5000000000000004,49493.0,0,1,0,61.99,60.85,64.23,47.7,69.45,70.84,60.04,59.36,128.26,62.826666666666675,63.626666666666665,56.21375,2.8782888435094525,10.113568936356623,-3.440000000000005,73750.0,71753.0
2018-12-06 17:00:00+00:00,55.84,0,0.0,24612.5592,0.0,7.922,0.0,0.0,17,3,12,-0.9659258262890683,-0.25881904510252063,46921.0,0,1,0,58.55,61.99,60.85,54.04,68.09,72.43,64.89,58.7,109.94,61.115,63.77666666666667,55.70333333333334,3.5178729368759085,9.79214444101119,-2.7099999999999937,73313.0,70928.0
2018-12-06 18:00:00+00:00,53.18,0,0.0,25997.744700000003,0.0,8.001,0.0,0.0,18,3,12,-1.0,-1.8369701987210297e-16,43856.0,0,1,0,55.84,58.55,61.99,64.04,63.03,70.36,61.6,55.68,84.08,59.106666666666676,62.87166666666667,55.29291666666666,4.091643516567657,9.677460805652016,-2.6600000000000037,72461.0,69241.0
2018-12-06 19:00:00+00:00,51.06,0,0.0,27222.5403,0.0,8.114,0.0,0.0,19,3,12,-0.9659258262890684,0.2588190451025203,39122.0,0,1,0,53.18,55.84,58.55,67.17,53.41,68.14,55.46,47.88,80.1,56.91166666666667,61.52916666666667,55.195,4.31971951249958,9.709177191664283,-2.1199999999999974,69074.0,65764.0
2018-12-06 20:00:00+00:00,49.08,0,0.0,28233.482699999997,0.0,8.208,0.0,0.0,20,3,12,-0.8660254037844386,0.5,34938.0,0,1,0,51.06,53.18,55.84,66.95,49.21,60.9,47.56,45.63,70.45,54.949999999999996,60.04,55.18958333333333,4.817376879589398,9.71269696981944,-1.980000000000004,65662.0,62638.0
2018-12-06 21:00:00+00:00,46.62,0,0.0,28787.556900000003,0.0,8.306,0.0,0.0,21,3,12,-0.7071067811865477,0.7071067811865474,31244.0,0,1,0,49.08,51.06,53.18,67.29,48.57,53.87,46.03,43.78,60.69,52.38833333333334,58.317499999999995,55.10833333333333,4.392950792652764,9.778413522371423,-2.460000000000001,62986.0,59545.0
2018-12-06 22:00:00+00:00,37.87,0,0.0,29672.131500000003,0.0,8.423,0.0,0.0,22,3,12,-0.5000000000000004,0.8660254037844384,25826.0,0,1,0,46.62,49.08,51.06,67.07,46.54,50.88,41.95,40.31,55.74,48.94166666666667,55.884166666666665,54.747083333333336,6.293312058579947,10.25715295661355,-8.75,58182.0,55005.0
2018-12-06 23:00:00+00:00,35.83,0,0.0,29951.6334,0.0,8.528,0.0,0.0,23,3,12,-0.2588190451025215,0.9659258262890681,24735.0,0,1,0,37.87,46.62,49.08,66.11,41.01,48.7,36.22,36.13,59.63,45.60666666666666,53.36083333333334,54.53125,7.15016549925014,10.607302370865105,-2.039999999999999,54149.0,54228.0
2018-12-08 00:00:00+00:00,6.53,0,0.0,40761.830200000004,0.0,5.078,0.0,0.0,0,5,12,0.0,1.0,9284.0,0,1,0,10.56,16.85,27.18,49.79,32.17,42.26,46.95,42.09,55.3,22.346666666666675,35.08,40.45666666666666,13.22368582002238,15.13755642409851,-4.03,50557.0,49645.0
2018-12-08 01:00:00+00:00,1.34,0,0.0,40684.059,0.0,4.73,0.0,0.0,1,5,12,0.25881904510252074,0.9659258262890683,8415.0,0,1,0,6.53,10.56,16.85,48.04,29.88,41.74,47.1,42.03,52.03,15.821666666666673,31.188333333333333,39.2675,12.091113127692559,17.009790083821294,-5.19,49693.0,48723.0
2018-12-08 02:00:00+00:00,-0.08,1,0.0,40295.203,0.0,4.519,0.0,0.0,2,5,12,0.49999999999999994,0.8660254037844387,8631.0,0,1,0,1.34,6.53,10.56,46.03,28.59,41.98,46.33,42.05,52.83,10.396666666666672,27.345833333333335,38.072916666666664,10.296478362365358,18.713661710137412,-1.4200000000000002,49712.0,48567.0
2018-12-08 03:00:00+00:00,0.06,0,1.0,40144.5213,0.0,4.397,0.0,0.0,3,5,12,0.7071067811865475,0.7071067811865476,9159.0,0,1,0,-0.08,1.34,6.53,48.06,26.43,42.07,47.08,44.56,50.36,5.876666666666672,23.345833333333335,36.97416666666667,6.821602939680445,20.146287157486327,0.14,51510.0,48949.0
2018-12-08 04:00:00+00:00,0.09,0,0.0,39415.4163,0.0,4.321,0.0,0.0,4,5,12,0.8660254037844386,0.5000000000000001,10148.0,0,1,0,0.06,-0.08,1.34,49.0,33.44,47.7,47.08,43.37,50.13,3.083333333333338,19.27,35.584583333333335,4.448067745286281,21.504989507830487,0.03,55138.0,49213.0
2018-12-08 05:00:00+00:00,1.71,0,0.0,40538.238,0.0,4.339,0.0,0.0,5,5,12,0.9659258262890683,0.25881904510252074,10477.0,0,1,0,0.09,0.06,-0.08,48.53,48.57,54.04,57.08,42.89,50.36,1.608333333333338,15.368333333333334,33.632083333333334,2.5242140691026584,22.38405623947323,1.6199999999999999,63398.0,50653.0
2018-12-08 06:00:00+00:00,15.74,0,0.0,40586.845,0.0,4.409,0.0,0.0,6,5,12,1.0,6.123233995736766e-17,13586.0,0,1,0,1.71,0.09,0.06,47.22,61.13,64.04,67.03,45.6,53.35,3.143333333333338,12.745,31.74083333333333,6.216142426509884,21.871367806110406,14.030000000000001,69928.0,53837.0
2018-12-08 07:00:00+00:00,15.88,0,0.0,41291.6465,356.9644,4.549,0.182804639539,6.14889536046,7,5,12,0.9659258262890683,-0.25881904510252063,16099.0,0,1,0,15.74,1.71,0.09,40.49,59.95,67.17,69.94,53.91,63.17,5.566666666666673,10.694166666666668,29.90458333333333,7.961627136877034,21.240947121102394,0.14000000000000057,73025.0,57375.0
2018-12-08 08:00:00+00:00,12.39,0,0.0,42662.363900000004,2085.4236,5.008,1.52787509585,37.1658249041,8,5,12,0.8660254037844388,-0.4999999999999998,15787.0,0,1,0,15.88,15.74,1.71,32.47,54.5,66.95,68.17,61.23,72.2,7.645000000000006,9.020833333333334,28.150000000000002,7.819127189142702,20.85668571778495,-3.49,73435.0,60132.0
2018-12-08 09:00:00+00:00,6.91,0,0.0,43707.4144,3823.2766,5.587,3.70576784159,70.9799321584,9,5,12,0.7071067811865476,-0.7071067811865475,13980.0,0,1,0,12.39,15.88,15.74,27.18,53.23,67.29,68.66,57.39,73.49,8.786666666666672,7.331666666666666,26.22,6.940912524060335,20.57622562253793,-5.48,74510.0,61081.0
2018-12-08 10:00:00+00:00,10.45,0,0.0,44504.5692,4255.3914,6.094,5.56503951107,93.6144604889,10,5,12,0.49999999999999994,-0.8660254037844387,13819.0,0,1,0,6.91,12.39,15.88,16.85,52.8,67.07,68.79,58.4,73.17,10.513333333333337,6.798333333333333,24.455416666666665,5.4795571597217645,20.005684839710423,3.539999999999999,74920.0,62131.0
2018-12-08 11:00:00+00:00,19.03,0,0.0,44630.9474,3433.4339,6.539,6.05634776806,99.6013522319,11,5,12,0.258819045102521,-0.9659258262890682,13325.0,0,1,0,10.45,6.91,12.39,10.56,51.69,66.11,67.06,58.15,73.01,13.400000000000006,7.504166666666666,23.094583333333336,4.362696413915609,19.16575137858728,8.580000000000002,74042.0,60927.0
2018-12-08 12:00:00+00:00,19.6,0,0.0,44349.0268,2470.5694,6.888,5.24761350073,89.6495864993,12,5,12,1.2246467991473532e-16,-1.0,13230.0,0,1,0,19.03,10.45,6.91,6.53,49.79,65.23,67.78,51.88,66.93,14.043333333333338,8.593333333333334,21.836666666666662,5.012917979247113,18.3090485271911,0.5700000000000003,73178.0,59592.0
2018-12-08 13:00:00+00:00,20.25,0,0.0,44086.549,1348.0103,7.012,3.24085483933,63.8488451607,13,5,12,-0.2588190451025208,-0.9659258262890683,13191.0,0,1,0,19.6,19.03,10.45,1.34,48.04,64.23,68.7,51.02,64.57,14.77166666666667,10.169166666666667,20.67875,5.614504133639866,17.437856447970454,0.6499999999999986,71453.0,58195.0
2018-12-08 14:00:00+00:00,20.97,0,0.0,43867.8175,352.2675,6.884,1.06510721158,27.7386927884,14,5,12,-0.4999999999999998,-0.8660254037844388,14507.0,0,1,0,20.25,19.6,19.03,-0.08,46.03,60.85,68.77,52.3,65.04,16.20166666666667,11.923333333333334,19.63458333333333,5.968096569816838,16.583183461926403,0.7199999999999989,70770.0,58307.0
2018-12-08 15:00:00+00:00,20.94,0,0.0,43746.3,4.6969,6.596,0.0576150439524,1.98578495605,15,5,12,-0.7071067811865471,-0.7071067811865479,16993.0,0,1,0,20.97,20.25,19.6,0.06,48.06,61.99,67.54,51.23,68.11,18.540000000000006,13.663333333333334,18.504583333333333,4.034868027580759,15.447104126852487,-0.029999999999997584,72315.0,60327.0
2018-12-08 16:00:00+00:00,20.81,0,0.0,43668.5288,0.0,6.465,0.0,0.0,16,5,12,-0.8660254037844384,-0.5000000000000004,19524.0,0,1,0,20.94,20.97,20.25,0.09,49.0,58.55,69.45,58.35,74.5,20.26666666666667,15.39,17.33,0.8021637405546098,14.034635107786823,-0.13000000000000256,73864.0,62768.0
2018-12-08 17:00:00+00:00,25.46,0,0.0,43216.4837,0.0,6.422,0.0,0.0,17,5,12,-0.9659258262890683,-0.25881904510252063,19855.0,0,1,0,20.81,20.94,20.97,1.71,48.53,55.84,68.09,49.6,70.8,21.33833333333334,17.36916666666667,16.368750000000002,2.086522625485006,12.512278252390521,4.650000000000002,72450.0,62611.0
2018-12-08 18:00:00+00:00,21.05,0,0.0,42769.2993,0.0,6.347,0.0,0.0,18,5,12,-1.0,-1.8369701987210297e-16,18396.0,0,1,0,25.46,20.81,20.94,15.74,47.22,53.18,63.03,45.37,71.79,21.580000000000002,17.811666666666667,15.278333333333334,1.9224359547184506,10.718516553211893,-4.41,70168.0,60706.0
2018-12-08 19:00:00+00:00,15.84,0,0.0,42045.055,0.0,6.27,0.0,0.0,19,5,12,-0.9659258262890684,0.2588190451025203,15761.0,0,1,0,21.05,25.46,20.81,15.88,40.49,51.06,53.41,37.55,61.97,20.845000000000006,17.808333333333334,14.25125,3.0468393459442606,9.282431892982293,-5.210000000000001,66080.0,57366.0
2018-12-08 20:00:00+00:00,0.05,0,0.0,40645.1734,0.0,6.354,0.0,0.0,20,5,12,-0.8660254037844386,0.5,14851.0,0,1,0,15.84,21.05,25.46,12.39,32.47,49.08,49.21,32.05,56.21,17.358333333333338,16.78,12.900416666666667,9.009899925451993,8.86546817183541,-15.79,62248.0,55093.0
2018-12-08 21:00:00+00:00,10.69,0,0.0,38146.7736,0.0,6.554,0.0,0.0,21,5,12,-0.7071067811865477,0.7071067811865474,15654.0,0,1,0,0.05,15.84,21.05,6.91,27.18,46.62,48.57,34.35,55.04,15.650000000000006,17.095000000000002,12.213333333333333,9.165363058820567,8.333717614329894,10.639999999999999,59504.0,53427.0
2018-12-08 22:00:00+00:00,8.5,0,0.0,37427.39,0.0,6.822,0.0,0.0,22,5,12,-0.5000000000000004,0.8660254037844384,13133.0,0,1,0,10.69,0.05,15.84,10.45,16.85,37.87,46.54,25.0,49.31,13.598333333333338,16.9325,11.865416666666667,9.157076862550563,8.305981594829923,-2.1899999999999995,55606.0,50144.0
2018-12-08 23:00:00+00:00,-0.78,1,0.0,35701.8415,0.0,7.096,0.0,0.0,23,5,12,-0.2588190451025215,0.9659258262890681,12639.0,0,1,0,8.5,10.69,0.05,19.03,10.56,35.83,41.01,30.26,51.94,9.225000000000005,15.281666666666666,11.392916666666666,8.608616032788955,8.696823247685318,-9.28,52729.0,47948.0
2018-12-10 00:00:00+00:00,2.19,0,0.0,36783.622200000005,0.0,3.823,0.0,0.0,0,0,12,0.0,1.0,10500.0,0,1,0,4.96,14.19,19.49,20.52,-1.72,6.53,32.17,21.25,47.91,9.37666666666667,15.377499999999998,9.319166666666666,6.837051021212122,13.789779112482051,-2.77,46226.0,46925.0
2018-12-10 01:00:00+00:00,0.12,0,0.0,36783.622200000005,0.0,3.586,0.0,0.0,1,0,12,0.25881904510252074,0.9659258262890683,9954.0,0,1,0,2.19,4.96,14.19,19.39,-8.48,1.34,29.88,21.56,46.42,7.448333333333338,13.771666666666667,9.6775,7.638715642479252,13.413761347149888,-2.07,44920.0,46393.0
2018-12-10 02:00:00+00:00,0.91,0,0.0,36720.420099999996,0.0,3.367,0.0,0.0,2,0,12,0.49999999999999994,0.8660254037844387,10424.0,0,1,0,0.12,2.19,4.96,19.33,-5.08,-0.08,28.59,21.2,45.07,6.976666666666673,12.236666666666665,9.927083333333334,7.992660800175189,13.180943252903536,0.79,44749.0,46804.0
2018-12-10 03:00:00+00:00,0.06,0,0.0,36243.9735,0.0,3.208,0.0,0.0,3,0,12,0.7071067811865475,0.7071067811865476,12553.0,0,1,0,0.91,0.12,2.19,17.79,-9.0,0.06,26.43,20.64,44.8,3.7383333333333386,10.759166666666665,10.304583333333333,5.4359743070268705,12.737588666473062,-0.8500000000000001,44770.0,48458.0
2018-12-10 04:00:00+00:00,21.17,0,0.0,35884.2077,0.0,3.08,0.0,0.0,4,0,12,0.8660254037844386,0.5000000000000001,16734.0,0,1,0,0.06,0.91,0.12,21.39,-6.21,0.09,33.44,25.96,48.8,4.901666666666672,10.740833333333333,11.445416666666667,8.176242209392807,12.41624391119751,21.110000000000003,44966.0,52264.0
2018-12-10 05:00:00+00:00,44.51,0,0.0,36258.558600000004,0.0,2.943,0.0,0.0,5,0,12,0.9659258262890683,0.25881904510252074,25339.0,0,1,0,21.17,0.06,0.91,30.93,-16.62,1.71,48.57,47.66,56.94,11.49333333333334,11.8725,13.9925,18.12385683751277,12.675974278652994,23.339999999999996,44824.0,61210.0
2018-12-10 06:00:00+00:00,55.97,0,0.0,35816.1439,0.0,2.798,0.0,0.0,6,0,12,1.0,6.123233995736766e-17,32012.0,0,1,0,44.51,21.17,0.06,19.44,-10.93,15.74,61.13,53.67,79.27,20.456666666666674,14.916666666666666,16.78,24.70605081081678,14.219006263816814,11.46,46808.0,67405.0
2018-12-10 07:00:00+00:00,51.18,0,0.0,35364.0058,286.59020000000004,2.705,0.116622797481,4.54317720252,7,0,12,0.9659258262890683,-0.25881904510252063,34809.0,0,1,0,55.97,44.51,21.17,11.69,-4.74,15.88,59.95,53.69,83.08,28.96666666666667,18.2075,19.110000000000003,25.090904062362178,15.094051808577627,-4.789999999999999,50007.0,69957.0
2018-12-10 08:00:00+00:00,52.48,0,0.0,33949.2511,1813.5052,2.923,2.27797373058,39.8637262694,8,0,12,0.8660254037844388,-0.4999999999999998,35099.0,0,1,0,51.18,55.97,44.51,3.74,8.33,12.39,54.5,51.23,81.21,37.561666666666675,22.269166666666667,20.949583333333333,22.22711624720276,16.36038441112355,1.2999999999999972,53155.0,70317.0
2018-12-10 09:00:00+00:00,48.89,0,0.0,34027.0383,3890.1096,3.417,9.2940072013,85.4928927987,9,0,12,0.7071067811865476,-0.7071067811865475,33989.0,0,1,0,52.48,51.18,55.97,19.49,20.51,6.91,53.23,49.58,80.25,45.70000000000001,24.719166666666666,22.13208333333333,12.607813450396556,17.32445418656364,-3.5899999999999963,56096.0,71340.0
2018-12-10 10:00:00+00:00,39.49,0,0.0,33847.1554,5168.02,4.014,23.8824522086,121.942447791,10,0,12,0.49999999999999994,-0.8660254037844387,34361.0,0,1,0,48.89,52.48,51.18,14.19,25.62,10.45,52.8,49.3,86.99,48.75333333333334,26.8275,22.709999999999997,5.927747183093067,17.67368517955749,-9.399999999999999,58492.0,72804.0
2018-12-10 11:00:00+00:00,38.09,0,0.0,34095.102100000004,5139.8308,4.468,32.1114122302,131.53818777,11,0,12,0.258819045102521,-0.9659258262890682,33180.0,0,1,0,39.49,48.89,52.48,4.96,25.21,19.03,51.69,49.2,86.93,47.68333333333334,29.588333333333335,23.246666666666666,7.273545673649647,17.94634822165157,-1.3999999999999986,58534.0,71827.0
2018-12-10 12:00:00+00:00,43.21,0,0.0,34051.3468,4115.6232,4.643,28.4630387529,119.776461247,12,0,12,1.2246467991473532e-16,-1.0,33792.0,0,1,0,38.09,39.49,48.89,2.19,20.52,19.6,49.79,49.33,92.42,45.55666666666667,33.00666666666667,24.192083333333333,6.143743701251456,18.388667346368102,5.119999999999997,56712.0,71395.0
2018-12-10 13:00:00+00:00,47.94,0,0.0,33944.3894,2527.6316,4.468,13.6338092487,84.8991907513,13,0,12,-0.2588190451025208,-0.9659258262890683,34284.0,0,1,0,43.21,38.09,39.49,0.12,19.39,20.25,48.04,49.69,94.74,45.01666666666667,36.99166666666667,25.381666666666664,5.675151686665899,18.978514090978535,4.729999999999997,55793.0,70203.0
2018-12-10 14:00:00+00:00,51.3,0,0.0,33993.006400000006,751.712,3.936,3.07158382193,35.5002161781,14,0,12,-0.4999999999999998,-0.8660254037844388,35183.0,0,1,0,47.94,43.21,38.09,0.91,19.33,20.97,46.03,55.58,95.0,44.82,41.19083333333333,26.713749999999994,5.377426893970766,19.645535572613014,3.3599999999999994,55658.0,69380.0
2018-12-10 15:00:00+00:00,50.59,0,0.0,34571.5487,23.491,3.255,0.0921439429281,2.05345605707,15,0,12,-0.7071067811865471,-0.7071067811865479,34581.0,0,1,0,51.3,47.94,43.21,0.06,17.79,20.94,48.06,52.17,100.02,45.103333333333346,45.401666666666664,28.080416666666665,5.6715065605769,20.132601611439775,-0.7099999999999937,57513.0,68642.0
2018-12-10 16:00:00+00:00,50.68,0,0.0,35718.9099,0.0,2.915,0.0,0.0,16,0,12,-0.8660254037844384,-0.5000000000000004,33814.0,0,1,0,50.59,51.3,47.94,21.17,21.39,20.81,49.0,60.04,105.02,46.96833333333334,47.86083333333334,29.300833333333333,5.282996939869198,20.59192685130011,0.0899999999999963,60167.0,68980.0
